scenario_id,ego_id,rule,repairability,model,TV,TC
DEU_LocationALower-47_19_T-1,9,R_G3,bingo,"{'a', 'd', 'c', 'b'}",20,19
DEU_LocationALower-50_2_T-1,16,R_G3,initial feasibility
DEU_LocationALower-50_2_T-1,18,R_G3,initial feasibility
DEU_LocationALower-50_2_T-1,19,R_G3,initial feasibility
DEU_LocationALower-47_43_T-1,6,R_G3,initial feasibility
DEU_LocationALower-47_43_T-1,8,R_G3,initial feasibility
DEU_LocationALower-47_43_T-1,9,R_G3,initial feasibility
DEU_LocationALower-47_43_T-1,10,R_G3,initial feasibility
DEU_LocationALower-47_43_T-1,12,R_G3,initial feasibility
DEU_LocationALower-47_43_T-1,14,R_G3,initial feasibility
DEU_LocationALower-47_43_T-1,17,R_G3,initial feasibility
DEU_LocationALower-47_43_T-1,18,R_G3,bingo,"{'a', 'd', 'c', 'b'}",7,6
DEU_LocationAUpper-30_34_T-1,7,R_G3,initial feasibility
DEU_LocationAUpper-30_34_T-1,12,R_G3,bingo,"{'a', 'd', 'c', 'b'}",2,1
DEU_LocationAUpper-30_34_T-1,14,R_G3,bingo,"{'a', 'd', 'c', 'b'}",5,4
DEU_LocationAUpper-30_34_T-1,17,R_G3,bingo,"{'a', 'd', 'c', 'b'}",20,19
DEU_LocationAUpper-50_21_T-1,13,R_G3,initial feasibility
DEU_LocationALower-36_5_T-1,18,R_G3,initial feasibility
DEU_LocationALower-36_5_T-1,20,R_G3,initial feasibility
DEU_LocationALower-36_5_T-1,22,R_G3,initial feasibility
DEU_LocationALower-57_35_T-1,6,R_G3,initial feasibility
DEU_LocationALower-57_35_T-1,7,R_G3,initial feasibility
DEU_LocationALower-57_35_T-1,9,R_G3,initial feasibility
DEU_LocationALower-57_35_T-1,11,R_G3,bingo,"{'a', 'd', 'c', 'b'}",39,38
DEU_LocationALower-57_35_T-1,13,R_G3,initial feasibility
DEU_LocationALower-57_35_T-1,15,R_G3,initial feasibility
DEU_LocationALower-57_35_T-1,18,R_G3,initial feasibility
DEU_LocationALower-12_5_T-1,5,R_G3,initial feasibility
DEU_LocationALower-12_5_T-1,6,R_G3,initial feasibility
DEU_LocationALower-12_5_T-1,8,R_G3,initial feasibility
DEU_LocationALower-12_5_T-1,9,R_G3,initial feasibility
DEU_LocationALower-12_5_T-1,10,R_G3,bingo,"{'a', 'd', 'c', 'b'}",12,11
DEU_LocationALower-12_5_T-1,11,R_G3,initial feasibility
DEU_LocationALower-12_5_T-1,13,R_G3,bingo,"{'a', 'd', 'c', 'b'}",26,25
DEU_LocationALower-12_5_T-1,14,R_G3,initial feasibility
DEU_LocationALower-41_24_T-1,8,R_G3,bingo,"{'a', 'd', 'c', 'b'}",14,13
DEU_LocationALower-41_24_T-1,9,R_G3,initial feasibility
DEU_LocationALower-41_24_T-1,10,R_G3,bingo,"{'a', 'd', 'c', 'b'}",13,12
DEU_LocationALower-41_24_T-1,13,R_G3,initial feasibility
DEU_LocationALower-41_24_T-1,14,R_G3,bingo,"{'a', 'd', 'c', 'b'}",24,23
DEU_LocationALower-41_24_T-1,15,R_G3,initial feasibility
DEU_LocationALower-41_24_T-1,17,R_G3,bingo,"{'a', 'd', 'c', 'b'}",19,18
DEU_LocationALower-41_24_T-1,18,R_G3,initial feasibility
DEU_LocationALower-41_24_T-1,20,R_G3,bingo,"{'a', 'd', 'c', 'b'}",28,27
DEU_LocationALower-41_24_T-1,22,R_G3,bingo,"{'a', 'd', 'c', 'b'}",33,32
DEU_LocationALower-41_24_T-1,23,R_G3,bingo,"{'a', 'd', 'c', 'b'}",39,38
DEU_LocationAUpper-38_24_T-1,8,R_G3,initial feasibility
DEU_LocationAUpper-38_24_T-1,10,R_G3,initial feasibility
DEU_LocationAUpper-38_24_T-1,12,R_G3,initial feasibility
DEU_LocationAUpper-38_24_T-1,15,R_G3,initial feasibility
DEU_LocationAUpper-42_15_T-1,9,R_G3,initial feasibility
DEU_LocationAUpper-42_15_T-1,11,R_G3,initial feasibility
DEU_LocationAUpper-42_15_T-1,12,R_G3,initial feasibility
DEU_LocationAUpper-42_15_T-1,14,R_G3,initial feasibility
DEU_LocationAUpper-42_15_T-1,16,R_G3,initial feasibility
DEU_LocationALower-25_8_T-1,19,R_G3,bingo,"{'a', 'd', 'c', 'b'}",68,67
DEU_LocationDLower-9_28_T-1,15,R_G3,initial feasibility
DEU_LocationAUpper-41_54_T-1,9,R_G3,initial feasibility
DEU_LocationAUpper-41_54_T-1,14,R_G3,initial feasibility
DEU_LocationAUpper-41_54_T-1,17,R_G3,initial feasibility
DEU_LocationALower-38_16_T-1,9,R_G3,initial feasibility
DEU_LocationALower-38_16_T-1,10,R_G3,initial feasibility
DEU_LocationALower-38_16_T-1,13,R_G3,bingo,"{'a', 'd', 'c', 'b'}",27,26
DEU_LocationALower-41_47_T-1,5,R_G3,initial feasibility
DEU_LocationALower-41_47_T-1,6,R_G3,initial feasibility
DEU_LocationALower-41_47_T-1,8,R_G3,initial feasibility
DEU_LocationALower-41_47_T-1,10,R_G3,bingo,"{'a', 'd', 'c', 'b'}",9,8
DEU_LocationALower-41_47_T-1,11,R_G3,initial feasibility
DEU_LocationALower-41_47_T-1,13,R_G3,bingo,"{'a', 'd', 'c', 'b'}",11,10
DEU_LocationALower-41_47_T-1,14,R_G3,bingo,"{'a', 'd', 'c', 'b'}",28,27
DEU_LocationALower-41_47_T-1,17,R_G3,bingo,"{'a', 'd', 'c', 'b'}",22,21
DEU_LocationALower-41_47_T-1,18,R_G3,bingo,"{'a', 'd', 'c', 'b'}",45,44
DEU_LocationALower-30_46_T-1,8,R_G3,initial feasibility
DEU_LocationALower-30_46_T-1,11,R_G3,bingo,"{'a', 'd', 'c', 'b'}",3,2
DEU_LocationAUpper-27_17_T-1,8,R_G3,initial feasibility
DEU_LocationAUpper-27_17_T-1,9,R_G3,initial feasibility
DEU_LocationAUpper-27_17_T-1,10,R_G3,initial feasibility
DEU_LocationALower-35_6_T-1,9,R_G3,initial feasibility
DEU_LocationALower-35_6_T-1,12,R_G3,initial feasibility
DEU_LocationALower-35_6_T-1,18,R_G3,bingo,"{'a', 'd', 'c', 'b'}",3,2
DEU_LocationALower-35_6_T-1,19,R_G3,bingo,"{'a', 'd', 'c', 'b'}",17,16
DEU_LocationCLower-6_3_T-1,8,R_G3,initial feasibility
DEU_LocationCLower-6_3_T-1,9,R_G3,initial feasibility
DEU_LocationALower-48_15_T-1,8,R_G3,initial feasibility
DEU_LocationALower-48_15_T-1,11,R_G3,initial feasibility
DEU_LocationEUpper-18_9_T-1,5,R_G3,initial feasibility
DEU_LocationEUpper-18_9_T-1,6,R_G3,initial feasibility
DEU_LocationALower-42_47_T-1,7,R_G3,bingo,"{'a', 'd', 'c', 'b'}",5,4
DEU_LocationALower-42_47_T-1,14,R_G3,bingo,"{'a', 'd', 'c', 'b'}",16,15
DEU_LocationALower-42_47_T-1,15,R_G3,bingo,"{'a', 'd', 'c', 'b'}",2,1
DEU_LocationALower-42_47_T-1,17,R_G3,initial feasibility
DEU_LocationAUpper-48_49_T-1,6,R_G3,initial feasibility
DEU_LocationAUpper-48_49_T-1,9,R_G3,initial feasibility
DEU_LocationAUpper-48_49_T-1,11,R_G3,initial feasibility
DEU_LocationAUpper-48_49_T-1,16,R_G3,initial feasibility
DEU_LocationAUpper-33_22_T-1,8,R_G3,initial feasibility
DEU_LocationAUpper-33_22_T-1,9,R_G3,initial feasibility
DEU_LocationAUpper-33_22_T-1,14,R_G3,initial feasibility
DEU_LocationAUpper-33_22_T-1,15,R_G3,initial feasibility
DEU_LocationALower-41_23_T-1,6,R_G3,initial feasibility
DEU_LocationALower-41_23_T-1,8,R_G3,initial feasibility
DEU_LocationALower-41_23_T-1,9,R_G3,initial feasibility
DEU_LocationALower-41_23_T-1,11,R_G3,initial feasibility
DEU_LocationALower-41_23_T-1,12,R_G3,bingo,"{'a', 'd', 'c', 'b'}",23,22
DEU_LocationALower-41_23_T-1,15,R_G3,bingo,"{'a', 'd', 'c', 'b'}",12,11
DEU_LocationALower-41_23_T-1,16,R_G3,bingo,"{'a', 'd', 'c', 'b'}",39,38
DEU_LocationALower-41_23_T-1,18,R_G3,initial feasibility
DEU_LocationALower-41_23_T-1,19,R_G3,bingo,"{'a', 'd', 'c', 'b'}",25,24
DEU_LocationALower-39_17_T-1,6,R_G3,initial feasibility
DEU_LocationALower-39_17_T-1,7,R_G3,initial feasibility
DEU_LocationALower-39_17_T-1,8,R_G3,initial feasibility
DEU_LocationALower-39_17_T-1,12,R_G3,bingo,"{'a', 'd', 'c', 'b'}",39,38
DEU_LocationALower-39_17_T-1,13,R_G3,initial feasibility
DEU_LocationALower-28_14_T-1,8,R_G3,initial feasibility
DEU_LocationALower-28_14_T-1,10,R_G3,initial feasibility
DEU_LocationALower-28_14_T-1,11,R_G3,initial feasibility
DEU_LocationALower-28_14_T-1,16,R_G3,initial feasibility
DEU_LocationAUpper-53_23_T-1,6,R_G3,initial feasibility
DEU_LocationAUpper-53_23_T-1,9,R_G3,initial feasibility
DEU_LocationAUpper-53_23_T-1,12,R_G3,initial feasibility
DEU_LocationAUpper-53_23_T-1,14,R_G3,initial feasibility
DEU_LocationAUpper-53_23_T-1,17,R_G3,bingo,"{'a', 'd', 'c', 'b'}",20,19
DEU_LocationAUpper-53_23_T-1,18,R_G3,initial feasibility
DEU_LocationAUpper-53_23_T-1,19,R_G3,initial feasibility
DEU_LocationBUpper-1_32_T-1,4,R_G3,initial feasibility
DEU_LocationALower-56_26_T-1,7,R_G3,initial feasibility
DEU_LocationALower-56_26_T-1,8,R_G3,initial feasibility
DEU_LocationALower-56_26_T-1,12,R_G3,initial feasibility
DEU_LocationALower-56_26_T-1,14,R_G3,initial feasibility
DEU_LocationALower-56_26_T-1,17,R_G3,initial feasibility
DEU_LocationCLower-6_14_T-1,8,R_G3,initial feasibility
DEU_LocationALower-49_49_T-1,8,R_G3,initial feasibility
DEU_LocationALower-49_49_T-1,11,R_G3,initial feasibility
DEU_LocationALower-14_40_T-1,8,R_G3,initial feasibility
DEU_LocationALower-14_40_T-1,10,R_G3,initial feasibility
DEU_LocationALower-14_40_T-1,12,R_G3,initial feasibility
DEU_LocationALower-31_5_T-1,6,R_G3,initial feasibility
DEU_LocationALower-31_5_T-1,9,R_G3,initial feasibility
DEU_LocationALower-31_5_T-1,11,R_G3,bingo,"{'a', 'd', 'c', 'b'}",16,15
DEU_LocationAUpper-29_31_T-1,5,R_G3,initial feasibility
DEU_LocationAUpper-29_31_T-1,13,R_G3,bingo,"{'a', 'd', 'c', 'b'}",4,3
DEU_LocationALower-30_32_T-1,6,R_G3,initial feasibility
DEU_LocationALower-30_32_T-1,7,R_G3,initial feasibility
DEU_LocationALower-30_32_T-1,8,R_G3,bingo,"{'a', 'd', 'c', 'b'}",13,12
DEU_LocationALower-30_32_T-1,9,R_G3,initial feasibility
DEU_LocationALower-30_32_T-1,10,R_G3,initial feasibility
DEU_LocationALower-30_32_T-1,12,R_G3,bingo,"{'a', 'd', 'c', 'b'}",13,12
DEU_LocationALower-30_32_T-1,13,R_G3,bingo,"{'a', 'd', 'c', 'b'}",18,17
DEU_LocationALower-30_32_T-1,18,R_G3,bingo,"{'a', 'd', 'c', 'b'}",46,45
DEU_LocationELower-16_26_T-1,5,R_G3,initial feasibility
DEU_LocationELower-16_26_T-1,9,R_G3,initial feasibility
DEU_LocationALower-53_2_T-1,15,R_G3,bingo,"{'a', 'd', 'c', 'b'}",20,19
DEU_LocationALower-53_2_T-1,24,R_G3,bingo,"{'a', 'd', 'c', 'b'}",26,25
DEU_LocationALower-53_2_T-1,27,R_G3,bingo,"{'a', 'd', 'c', 'b'}",40,39
DEU_LocationALower-53_2_T-1,28,R_G3,bingo,"{'a', 'd', 'c', 'b'}",58,57
DEU_LocationDLower-10_10_T-1,7,R_G3,initial feasibility
DEU_LocationAUpper-53_3_T-1,13,R_G3,initial feasibility
DEU_LocationAUpper-53_3_T-1,21,R_G3,initial feasibility
DEU_LocationAUpper-39_17_T-1,8,R_G3,initial feasibility
DEU_LocationAUpper-39_17_T-1,9,R_G3,initial feasibility
DEU_LocationAUpper-39_17_T-1,12,R_G3,initial feasibility
DEU_LocationAUpper-39_17_T-1,14,R_G3,initial feasibility
DEU_LocationAUpper-39_17_T-1,17,R_G3,initial feasibility
DEU_LocationAUpper-39_17_T-1,21,R_G3,initial feasibility
DEU_LocationALower-11_13_T-1,11,R_G3,initial feasibility
DEU_LocationALower-11_13_T-1,18,R_G3,initial feasibility
DEU_LocationAUpper-37_12_T-1,11,R_G3,initial feasibility
DEU_LocationAUpper-37_12_T-1,13,R_G3,initial feasibility
DEU_LocationAUpper-37_12_T-1,16,R_G3,initial feasibility
DEU_LocationAUpper-37_12_T-1,19,R_G3,initial feasibility
DEU_LocationCUpper-6_38_T-1,6,R_G3,initial feasibility
DEU_LocationCUpper-6_38_T-1,8,R_G3,initial feasibility
DEU_LocationAUpper-55_4_T-1,6,R_G3,initial feasibility
DEU_LocationAUpper-55_4_T-1,7,R_G3,initial feasibility
DEU_LocationAUpper-55_4_T-1,15,R_G3,initial feasibility
DEU_LocationAUpper-55_4_T-1,20,R_G3,initial feasibility
DEU_LocationFUpper-60_46_T-1,14,R_G3,initial feasibility
DEU_LocationALower-38_26_T-1,9,R_G3,initial feasibility
DEU_LocationALower-38_26_T-1,13,R_G3,initial feasibility
DEU_LocationALower-38_26_T-1,16,R_G3,initial feasibility
DEU_LocationALower-38_26_T-1,18,R_G3,bingo,"{'a', 'd', 'c', 'b'}",23,22
DEU_LocationALower-38_26_T-1,19,R_G3,bingo,"{'a', 'd', 'c', 'b'}",32,31
DEU_LocationALower-38_26_T-1,21,R_G3,initial feasibility
DEU_LocationALower-38_26_T-1,25,R_G3,initial feasibility
DEU_LocationALower-41_2_T-1,6,R_G3,initial feasibility
DEU_LocationALower-41_2_T-1,8,R_G3,initial feasibility
DEU_LocationALower-52_20_T-1,6,R_G3,initial feasibility
DEU_LocationALower-52_20_T-1,8,R_G3,bingo,"{'a', 'd', 'c', 'b'}",9,8
DEU_LocationALower-52_20_T-1,9,R_G3,initial feasibility
DEU_LocationALower-52_20_T-1,12,R_G3,bingo,"{'a', 'd', 'c', 'b'}",9,8
DEU_LocationALower-52_20_T-1,13,R_G3,initial feasibility
DEU_LocationALower-52_20_T-1,15,R_G3,initial feasibility
DEU_LocationALower-52_20_T-1,17,R_G3,initial feasibility
DEU_LocationALower-52_20_T-1,19,R_G3,initial feasibility
DEU_LocationALower-57_27_T-1,7,R_G3,initial feasibility
DEU_LocationALower-57_27_T-1,10,R_G3,initial feasibility
DEU_LocationALower-57_27_T-1,11,R_G3,initial feasibility
DEU_LocationALower-57_27_T-1,12,R_G3,initial feasibility
DEU_LocationALower-57_27_T-1,15,R_G3,initial feasibility
DEU_LocationALower-57_27_T-1,20,R_G3,bingo,"{'a', 'd', 'c', 'b'}",15,14
DEU_LocationALower-45_48_T-1,29,R_G3,initial feasibility
DEU_LocationAUpper-50_57_T-1,12,R_G3,initial feasibility
DEU_LocationAUpper-50_57_T-1,13,R_G3,initial feasibility
DEU_LocationAUpper-50_57_T-1,14,R_G3,initial feasibility
DEU_LocationALower-27_27_T-1,16,R_G3,bingo,"{'a', 'd', 'c', 'b'}",25,24
DEU_LocationALower-43_25_T-1,5,R_G3,initial feasibility
DEU_LocationALower-43_25_T-1,6,R_G3,initial feasibility
DEU_LocationALower-43_25_T-1,8,R_G3,initial feasibility
DEU_LocationALower-43_25_T-1,9,R_G3,initial feasibility
DEU_LocationALower-43_25_T-1,12,R_G3,initial feasibility
DEU_LocationALower-43_25_T-1,17,R_G3,initial feasibility
DEU_LocationAUpper-30_7_T-1,14,R_G3,initial feasibility
DEU_LocationAUpper-30_7_T-1,16,R_G3,initial feasibility
DEU_LocationAUpper-30_7_T-1,18,R_G3,bingo,"{'a', 'd', 'c', 'b'}",3,2
DEU_LocationAUpper-30_7_T-1,20,R_G3,initial feasibility
DEU_LocationAUpper-30_7_T-1,22,R_G3,initial feasibility
DEU_LocationAUpper-30_7_T-1,23,R_G3,initial feasibility
DEU_LocationALower-43_45_T-1,6,R_G3,initial feasibility
DEU_LocationALower-43_45_T-1,8,R_G3,initial feasibility
DEU_LocationALower-43_45_T-1,9,R_G3,initial feasibility
DEU_LocationALower-43_45_T-1,11,R_G3,initial feasibility
DEU_LocationALower-43_45_T-1,12,R_G3,initial feasibility
DEU_LocationALower-50_49_T-1,6,R_G3,initial feasibility
DEU_LocationALower-50_49_T-1,7,R_G3,initial feasibility
DEU_LocationALower-50_49_T-1,8,R_G3,bingo,"{'a', 'd', 'c', 'b'}",11,10
DEU_LocationAUpper-45_45_T-1,20,R_G3,initial feasibility
DEU_LocationAUpper-45_45_T-1,23,R_G3,initial feasibility
DEU_LocationAUpper-57_28_T-1,8,R_G3,initial feasibility
DEU_LocationAUpper-57_28_T-1,9,R_G3,initial feasibility
DEU_LocationAUpper-57_28_T-1,10,R_G3,initial feasibility
DEU_LocationAUpper-57_28_T-1,12,R_G3,initial feasibility
DEU_LocationAUpper-57_28_T-1,14,R_G3,initial feasibility
DEU_LocationAUpper-34_34_T-1,6,R_G3,initial feasibility
DEU_LocationAUpper-34_34_T-1,10,R_G3,bingo,"{'a', 'd', 'c', 'b'}",9,8
DEU_LocationAUpper-34_34_T-1,12,R_G3,bingo,"{'a', 'd', 'c', 'b'}",39,38
DEU_LocationALower-14_16_T-1,10,R_G3,initial feasibility
DEU_LocationALower-14_16_T-1,13,R_G3,bingo,"{'a', 'd', 'c', 'b'}",10,9
DEU_LocationAUpper-35_46_T-1,12,R_G3,initial feasibility
DEU_LocationAUpper-35_46_T-1,14,R_G3,bingo,"{'a', 'd', 'c', 'b'}",43,42
DEU_LocationAUpper-35_46_T-1,15,R_G3,initial feasibility
DEU_LocationAUpper-35_46_T-1,16,R_G3,initial feasibility
DEU_LocationALower-49_39_T-1,8,R_G3,initial feasibility
DEU_LocationALower-49_39_T-1,11,R_G3,initial feasibility
DEU_LocationALower-49_39_T-1,12,R_G3,initial feasibility
DEU_LocationALower-49_39_T-1,14,R_G3,bingo,"{'a', 'd', 'c', 'b'}",31,30
DEU_LocationALower-49_39_T-1,16,R_G3,initial feasibility
DEU_LocationAUpper-54_52_T-1,7,R_G3,initial feasibility
DEU_LocationAUpper-54_52_T-1,9,R_G3,initial feasibility
DEU_LocationAUpper-54_52_T-1,11,R_G3,initial feasibility
DEU_LocationAUpper-54_52_T-1,14,R_G3,initial feasibility
DEU_LocationAUpper-54_52_T-1,17,R_G3,initial feasibility
DEU_LocationALower-27_34_T-1,10,R_G3,initial feasibility
DEU_LocationALower-27_34_T-1,14,R_G3,initial feasibility
DEU_LocationALower-27_34_T-1,16,R_G3,initial feasibility
DEU_LocationALower-27_34_T-1,19,R_G3,initial feasibility
DEU_LocationALower-45_6_T-1,7,R_G3,initial feasibility
DEU_LocationALower-45_6_T-1,8,R_G3,initial feasibility
DEU_LocationALower-45_6_T-1,12,R_G3,initial feasibility
DEU_LocationALower-45_6_T-1,14,R_G3,initial feasibility
DEU_LocationALower-45_6_T-1,15,R_G3,initial feasibility
DEU_LocationALower-45_6_T-1,17,R_G3,initial feasibility
DEU_LocationFLower-59_8_T-1,5,R_G3,initial feasibility
DEU_LocationAUpper-40_45_T-1,6,R_G3,initial feasibility
DEU_LocationAUpper-40_45_T-1,7,R_G3,initial feasibility
DEU_LocationAUpper-40_45_T-1,11,R_G3,initial feasibility
DEU_LocationAUpper-40_45_T-1,13,R_G3,initial feasibility
DEU_LocationAUpper-40_45_T-1,15,R_G3,initial feasibility
DEU_LocationALower-39_53_T-1,8,R_G3,initial feasibility
DEU_LocationALower-39_53_T-1,10,R_G3,bingo,"{'a', 'd', 'c', 'b'}",18,17
DEU_LocationALower-39_53_T-1,11,R_G3,initial feasibility
DEU_LocationALower-39_53_T-1,12,R_G3,bingo,"{'a', 'd', 'c', 'b'}",27,26
DEU_LocationALower-39_53_T-1,13,R_G3,initial feasibility
DEU_LocationALower-39_53_T-1,17,R_G3,initial feasibility
DEU_LocationALower-39_53_T-1,21,R_G3,bingo,"{'a', 'd', 'c', 'b'}",16,15
DEU_LocationAUpper-37_54_T-1,7,R_G3,initial feasibility
DEU_LocationAUpper-37_54_T-1,9,R_G3,initial feasibility
DEU_LocationAUpper-37_54_T-1,11,R_G3,initial feasibility
DEU_LocationAUpper-37_54_T-1,12,R_G3,initial feasibility
DEU_LocationAUpper-37_54_T-1,14,R_G3,bingo,"{'a', 'd', 'c', 'b'}",17,16
DEU_LocationAUpper-55_25_T-1,7,R_G3,initial feasibility
DEU_LocationAUpper-55_25_T-1,8,R_G3,initial feasibility
DEU_LocationAUpper-55_25_T-1,10,R_G3,initial feasibility
DEU_LocationAUpper-55_25_T-1,11,R_G3,initial feasibility
DEU_LocationAUpper-55_25_T-1,12,R_G3,initial feasibility
DEU_LocationALower-48_13_T-1,9,R_G3,initial feasibility
DEU_LocationALower-48_13_T-1,10,R_G3,initial feasibility
DEU_LocationALower-48_13_T-1,12,R_G3,initial feasibility
DEU_LocationALower-48_13_T-1,14,R_G3,initial feasibility
DEU_LocationALower-48_13_T-1,16,R_G3,bingo,"{'a', 'd', 'c', 'b'}",20,19
DEU_LocationALower-48_13_T-1,17,R_G3,bingo,"{'a', 'd', 'c', 'b'}",24,23
DEU_LocationALower-48_13_T-1,19,R_G3,bingo,"{'a', 'd', 'c', 'b'}",30,29
DEU_LocationALower-48_13_T-1,22,R_G3,initial feasibility
DEU_LocationALower-40_2_T-1,9,R_G3,initial feasibility
DEU_LocationALower-40_2_T-1,11,R_G3,initial feasibility
DEU_LocationALower-40_55_T-1,7,R_G3,initial feasibility
DEU_LocationALower-40_55_T-1,8,R_G3,initial feasibility
DEU_LocationALower-40_55_T-1,9,R_G3,initial feasibility
DEU_LocationALower-40_55_T-1,10,R_G3,initial feasibility
DEU_LocationALower-40_55_T-1,12,R_G3,bingo,"{'a', 'd', 'c', 'b'}",9,8
DEU_LocationALower-40_55_T-1,14,R_G3,bingo,"{'a', 'd', 'c', 'b'}",25,24
DEU_LocationALower-40_55_T-1,15,R_G3,initial feasibility
DEU_LocationALower-40_55_T-1,16,R_G3,initial feasibility
DEU_LocationALower-40_55_T-1,18,R_G3,bingo,"{'a', 'd', 'c', 'b'}",17,16
DEU_LocationALower-53_14_T-1,11,R_G3,initial feasibility
DEU_LocationALower-53_14_T-1,18,R_G3,bingo,"{'a', 'd', 'c', 'b'}",40,39
DEU_LocationALower-38_24_T-1,6,R_G3,bingo,"{'a', 'd', 'c', 'b'}",5,4
DEU_LocationALower-38_24_T-1,7,R_G3,initial feasibility
DEU_LocationALower-38_24_T-1,8,R_G3,bingo,"{'a', 'd', 'c', 'b'}",19,18
DEU_LocationALower-38_24_T-1,10,R_G3,initial feasibility
DEU_LocationALower-38_24_T-1,11,R_G3,initial feasibility
DEU_LocationALower-38_24_T-1,13,R_G3,bingo,"{'a', 'd', 'c', 'b'}",47,46
DEU_LocationAUpper-35_17_T-1,12,R_G3,bingo,"{'a', 'd', 'c', 'b'}",21,20
DEU_LocationAUpper-35_17_T-1,16,R_G3,initial feasibility
DEU_LocationAUpper-35_17_T-1,18,R_G3,initial feasibility
DEU_LocationAUpper-35_17_T-1,21,R_G3,initial feasibility
DEU_LocationBUpper-3_31_T-1,8,R_G3,initial feasibility
DEU_LocationBUpper-3_31_T-1,9,R_G3,initial feasibility
DEU_LocationALower-45_46_T-1,6,R_G3,initial feasibility
DEU_LocationALower-45_46_T-1,7,R_G3,initial feasibility
DEU_LocationALower-45_46_T-1,8,R_G3,initial feasibility
DEU_LocationALower-45_46_T-1,9,R_G3,initial feasibility
DEU_LocationALower-45_46_T-1,10,R_G3,initial feasibility
DEU_LocationALower-45_46_T-1,11,R_G3,bingo,"{'a', 'd', 'c', 'b'}",20,19
DEU_LocationALower-45_46_T-1,12,R_G3,initial feasibility
DEU_LocationALower-45_46_T-1,16,R_G3,bingo,"{'a', 'd', 'c', 'b'}",21,20
DEU_LocationALower-45_46_T-1,17,R_G3,initial feasibility
DEU_LocationALower-45_46_T-1,18,R_G3,initial feasibility
DEU_LocationALower-45_46_T-1,19,R_G3,bingo,"{'a', 'd', 'c', 'b'}",39,38
DEU_LocationALower-45_46_T-1,20,R_G3,initial feasibility
DEU_LocationALower-45_46_T-1,21,R_G3,bingo,"{'a', 'd', 'c', 'b'}",42,41
DEU_LocationAUpper-42_42_T-1,9,R_G3,initial feasibility
DEU_LocationAUpper-42_42_T-1,11,R_G3,initial feasibility
DEU_LocationAUpper-42_42_T-1,13,R_G3,initial feasibility
DEU_LocationAUpper-42_42_T-1,15,R_G3,initial feasibility
DEU_LocationAUpper-42_42_T-1,17,R_G3,initial feasibility
DEU_LocationCLower-6_46_T-1,7,R_G3,initial feasibility
DEU_LocationCLower-6_46_T-1,8,R_G3,initial feasibility
DEU_LocationALower-14_50_T-1,8,R_G3,initial feasibility
DEU_LocationALower-14_50_T-1,9,R_G3,initial feasibility
DEU_LocationALower-14_50_T-1,13,R_G3,initial feasibility
DEU_LocationAUpper-26_48_T-1,16,R_G3,initial feasibility
DEU_LocationAUpper-26_48_T-1,19,R_G3,initial feasibility
DEU_LocationALower-36_34_T-1,10,R_G3,initial feasibility
DEU_LocationALower-36_34_T-1,11,R_G3,initial feasibility
DEU_LocationALower-36_34_T-1,13,R_G3,initial feasibility
DEU_LocationALower-36_34_T-1,16,R_G3,bingo,"{'a', 'd', 'c', 'b'}",33,32
DEU_LocationALower-36_34_T-1,19,R_G3,initial feasibility
DEU_LocationALower-47_40_T-1,7,R_G3,initial feasibility
DEU_LocationALower-47_40_T-1,9,R_G3,bingo,"{'a', 'd', 'c', 'b'}",5,4
DEU_LocationALower-47_40_T-1,10,R_G3,initial feasibility
DEU_LocationALower-47_40_T-1,12,R_G3,initial feasibility
DEU_LocationALower-47_40_T-1,15,R_G3,bingo,"{'a', 'd', 'c', 'b'}",21,20
DEU_LocationALower-47_40_T-1,17,R_G3,bingo,"{'a', 'd', 'c', 'b'}",47,46
DEU_LocationALower-51_20_T-1,5,R_G3,initial feasibility
DEU_LocationALower-51_20_T-1,7,R_G3,bingo,"{'a', 'd', 'c', 'b'}",14,13
DEU_LocationALower-51_20_T-1,12,R_G3,initial feasibility
DEU_LocationALower-51_20_T-1,14,R_G3,initial feasibility
DEU_LocationALower-51_20_T-1,16,R_G3,bingo,"{'a', 'd', 'c', 'b'}",3,2
DEU_LocationALower-51_20_T-1,17,R_G3,bingo,"{'a', 'd', 'c', 'b'}",56,55
DEU_LocationALower-51_20_T-1,18,R_G3,bingo,"{'a', 'd', 'c', 'b'}",13,12
DEU_LocationALower-51_20_T-1,19,R_G3,bingo,"{'a', 'd', 'c', 'b'}",25,24
DEU_LocationAUpper-51_5_T-1,6,R_G3,initial feasibility
DEU_LocationAUpper-51_5_T-1,7,R_G3,initial feasibility
DEU_LocationAUpper-51_5_T-1,10,R_G3,initial feasibility
DEU_LocationAUpper-28_20_T-1,9,R_G3,initial feasibility
DEU_LocationAUpper-28_20_T-1,12,R_G3,initial feasibility
DEU_LocationAUpper-28_20_T-1,14,R_G3,initial feasibility
DEU_LocationAUpper-27_49_T-1,9,R_G3,initial feasibility
DEU_LocationAUpper-27_49_T-1,16,R_G3,initial feasibility
DEU_LocationAUpper-39_22_T-1,6,R_G3,initial feasibility
DEU_LocationAUpper-39_22_T-1,8,R_G3,initial feasibility
DEU_LocationAUpper-39_22_T-1,9,R_G3,initial feasibility
DEU_LocationAUpper-39_22_T-1,11,R_G3,initial feasibility
DEU_LocationAUpper-39_22_T-1,13,R_G3,initial feasibility
DEU_LocationAUpper-39_22_T-1,15,R_G3,initial feasibility
